CellName,time,temp
BaselineCell_1,short,cool
BaselineCell_2,short,cool
BaselineCell_3,short,warm
BaselineCell_4,short,hot
BaselineCell_5,short,hot
BaselineCell_6,short,hot
BaselineCell_7,short,cold
BaselineCell_8,short,cool
BaselineCell_9,short,hot
BaselineCell_10,short,cool
BaselineCell_11,short,cool
BaselineCell_12,short,hot
BaselineCell_13,short,cold
BaselineCell_14,short,warm
BaselineCell_15,short,warm
BaselineCell_16,short,cold
BaselineCell_17,short,hot
BaselineCell_18,short,warm
BaselineCell_19,short,warm
BaselineCell_20,short,cold
BaselineCell_21,short,warm
BaselineCell_22,short,hot
BaselineCell_23,short,hot
BaselineCell_24,short,cool
BaselineCell_25,short,cold
BaselineCell_26,short,hot
BaselineCell_27,short,cool
BaselineCell_28,short,warm
BaselineCell_29,short,warm
BaselineCell_30,short,warm
BaselineCell_31,short,hot
BaselineCell_32,short,hot
BaselineCell_33,short,cold
BaselineCell_34,short,cool
BaselineCell_35,short,warm
BaselineCell_36,short,hot
BaselineCell_37,short,warm
BaselineCell_38,short,cool
BaselineCell_39,short,cold
BaselineCell_40,short,cold
BaselineCell_41,short,warm
BaselineCell_42,short,cold
BaselineCell_43,short,cool
BaselineCell_44,short,cold
BaselineCell_45,short,hot
BaselineCell_46,short,cold
BaselineCell_47,short,warm
BaselineCell_48,short,hot
BaselineCell_49,short,warm
BaselineCell_50,short,cool
BaselineCell_51,short,cold
BaselineCell_52,short,cold
BaselineCell_53,short,cold
BaselineCell_54,short,warm
BaselineCell_55,short,cool
BaselineCell_56,short,hot
BaselineCell_57,short,cold
BaselineCell_58,short,cold
BaselineCell_59,short,warm
BaselineCell_60,short,cold
BaselineCell_61,short,hot
BaselineCell_62,short,warm
BaselineCell_63,short,warm
BaselineCell_64,short,warm
BaselineCell_65,short,hot
BaselineCell_66,short,warm
BaselineCell_67,short,cool
BaselineCell_68,short,cool
BaselineCell_69,short,cold
BaselineCell_70,short,warm
BaselineCell_71,short,cold
BaselineCell_72,short,cool
BaselineCell_73,short,warm
BaselineCell_74,short,warm
BaselineCell_75,short,cool
BaselineCell_76,short,warm
BaselineCell_77,short,cool
BaselineCell_78,short,cool
BaselineCell_79,short,warm
BaselineCell_80,short,warm
BaselineCell_81,short,cool
BaselineCell_82,short,warm
BaselineCell_83,short,warm
BaselineCell_84,short,warm
BaselineCell_85,short,warm
BaselineCell_86,short,cold
BaselineCell_87,short,cold
BaselineCell_88,short,cool
BaselineCell_89,short,hot
BaselineCell_90,short,hot
BaselineCell_91,short,warm
BaselineCell_92,short,cool
BaselineCell_93,short,warm
BaselineCell_94,short,hot
BaselineCell_95,short,warm
BaselineCell_96,short,warm
BaselineCell_97,short,cool
BaselineCell_98,short,cold
BaselineCell_99,short,cool
BaselineCell_100,short,cool
BaselineCell_101,short,cool
BaselineCell_102,short,hot
BaselineCell_103,short,cold
BaselineCell_104,short,cold
BaselineCell_105,short,cool
BaselineCell_106,short,cool
BaselineCell_107,short,cool
BaselineCell_108,short,hot
BaselineCell_109,short,hot
BaselineCell_110,short,cold
BaselineCell_111,short,cool
BaselineCell_112,short,hot
BaselineCell_113,short,hot
BaselineCell_114,short,hot
BaselineCell_115,short,hot
BaselineCell_116,short,cold
BaselineCell_117,short,warm
BaselineCell_118,short,warm
BaselineCell_119,short,warm
BaselineCell_120,short,cold
BaselineCell_121,short,cool
BaselineCell_122,short,cool
BaselineCell_123,short,warm
BaselineCell_124,short,cool
BaselineCell_125,short,hot
BaselineCell_126,short,warm
BaselineCell_127,short,cold
BaselineCell_128,short,warm
BaselineCell_129,short,warm
BaselineCell_130,short,cool
BaselineCell_131,short,cold
BaselineCell_132,short,warm
BaselineCell_133,short,cold
BaselineCell_134,short,warm
BaselineCell_135,short,cold
BaselineCell_136,short,warm
BaselineCell_137,short,cool
BaselineCell_138,short,cold
BaselineCell_139,short,cold
BaselineCell_140,short,hot
BaselineCell_141,short,warm
BaselineCell_142,short,cool
BaselineCell_143,short,cool
BaselineCell_144,short,warm
BaselineCell_145,short,cold
BaselineCell_146,short,cold
BaselineCell_147,short,cold
BaselineCell_148,short,hot
BaselineCell_149,short,warm
BaselineCell_150,short,cool
BaselineCell_151,short,cool
BaselineCell_152,short,cold
BaselineCell_153,short,cold
BaselineCell_154,short,cool
BaselineCell_155,short,cool
BaselineCell_156,short,cold
BaselineCell_157,short,cool
BaselineCell_158,short,hot
BaselineCell_159,short,cool
BaselineCell_160,short,warm
BaselineCell_161,short,cool
BaselineCell_162,short,hot
BaselineCell_163,short,cold
BaselineCell_164,short,hot
BaselineCell_165,short,hot
BaselineCell_166,short,cool
BaselineCell_167,short,warm
BaselineCell_168,short,cold
BaselineCell_169,short,cool
BaselineCell_170,short,warm
BaselineCell_171,short,warm
BaselineCell_172,short,cold
BaselineCell_173,short,warm
BaselineCell_174,short,cold
BaselineCell_175,short,cold
BaselineCell_176,short,warm
BaselineCell_177,short,hot
BaselineCell_178,short,cool
BaselineCell_179,short,cool
BaselineCell_180,short,cool
BaselineCell_181,short,cool
BaselineCell_182,short,hot
BaselineCell_183,short,cool
BaselineCell_184,short,cold
BaselineCell_185,long,cold
BaselineCell_186,long,cool
BaselineCell_187,long,warm
BaselineCell_188,long,warm
BaselineCell_189,long,warm
BaselineCell_190,long,warm
BaselineCell_191,long,cool
BaselineCell_192,long,warm
